"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"ZCCHC3"	60	2.77	0.00557	0.067	"GSE14468"
"ZNF337"	90	2.77	0.00558	0.067	"GSE14468"
"TIAL1"	80	2.77	0.00559	0.067	"GSE14468"
"ING5"	27	2.77	0.00563	0.067	"GSE14468"
"GFI1B"	117	2.77	0.00563	0.067	"GSE14468"
"TRAF3IP2"	122	2.77	0.00565	0.067	"GSE14468"
"TBC1D15"	54	2.77	0.00568	0.067	"GSE14468"
"ALS2"	79	2.76	0.00571	0.067	"GSE14468"
"ZNF548"	49	2.76	0.00573	0.067	"GSE14468"
"ZNF33B"	95	2.76	0.00573	0.067	"GSE14468"
"IFT88"	87	2.76	0.00575	0.067	"GSE14468"
"PLCXD1"	36	2.76	0.00579	0.067	"GSE14468"
"ZNF512B"	159	2.75	0.00595	0.067	"GSE14468"
"ZNF544"	37	2.75	0.00596	0.067	"GSE14468"
"MEN1"	92	2.75	0.00597	0.067	"GSE14468"
"DDX20"	43	2.75	0.006	0.067	"GSE14468"
"ZNF280C"	126	2.75	0.006	0.067	"GSE14468"
"REXO4"	114	2.75	0.00602	0.067	"GSE14468"
"FZD6"	52	2.75	0.00604	0.067	"GSE14468"
"ZNF510"	34	2.75	0.00604	0.067	"GSE14468"
"MPZL1"	76	2.74	0.00606	0.067	"GSE14468"
"GRB10"	102	2.74	0.00613	0.067	"GSE14468"
"ZNF776"	122	2.74	0.00614	0.067	"GSE14468"
"STAM"	98	2.74	0.0062	0.067	"GSE14468"
"TRIM24"	61	2.73	0.00624	0.067	"GSE14468"
"ZNF569"	59	2.73	0.00625	0.067	"GSE14468"
"HACD3"	128	2.73	0.00626	0.067	"GSE14468"
"ZFP1"	62	2.73	0.00627	0.067	"GSE14468"
"JUP"	158	2.73	0.00627	0.067	"GSE14468"
"MIB1"	168	2.73	0.0063	0.067	"GSE14468"
"THOC1"	145	2.73	0.00631	0.067	"GSE14468"
"SMARCD1"	53	2.73	0.00636	0.0671	"GSE14468"
"ZNF274"	34	2.73	0.00636	0.0671	"GSE14468"
"ZNF681"	50	2.73	0.0064	0.0671	"GSE14468"
"ZIK1"	33	2.72	0.00644	0.0671	"GSE14468"
"ZNF117"	32	2.72	0.00645	0.0671	"GSE14468"
"DUSP19"	34	2.72	0.00645	0.0671	"GSE14468"
"USP20"	127	2.72	0.00648	0.0671	"GSE14468"
"ZNF184"	46	2.72	0.00652	0.0671	"GSE14468"
"ZNF574"	25	2.72	0.00653	0.0671	"GSE14468"
"BRMS1L"	52	2.72	0.00654	0.0671	"GSE14468"
"DPYSL3"	75	2.72	0.00655	0.0671	"GSE14468"
"SCMH1"	72	2.72	0.00657	0.0671	"GSE14468"
"AFF1"	55	2.72	0.00657	0.0671	"GSE14468"
"DFFA"	145	2.72	0.00662	0.0671	"GSE14468"
"PA2G4"	137	2.71	0.00663	0.0671	"GSE14468"
"LYL1"	114	2.71	0.00666	0.0671	"GSE14468"
"MBTD1"	98	2.71	0.00668	0.0671	"GSE14468"
"RTKN"	58	2.71	0.00668	0.0671	"GSE14468"
"ZNF708"	67	2.71	0.00674	0.0672	"GSE14468"
"ZSCAN9"	51	2.71	0.00679	0.0672	"GSE14468"
"NAE1"	73	2.71	0.00682	0.0672	"GSE14468"
"SLA2"	62	2.7	0.00684	0.0672	"GSE14468"
"RAB39B"	61	2.7	0.00692	0.0672	"GSE14468"
"RAB40B"	51	2.7	0.00697	0.0672	"GSE14468"
"MYB"	126	2.7	0.007	0.0672	"GSE14468"
"SSBP3"	69	2.7	0.00702	0.0672	"GSE14468"
"BBX"	84	2.7	0.00703	0.0672	"GSE14468"
"ITPR2"	158	2.7	0.00703	0.0672	"GSE14468"
"SMARCC1"	102	2.7	0.00703	0.0672	"GSE14468"
"HDAC2"	99	2.69	0.00706	0.0672	"GSE14468"
"NOLC1"	118	2.69	0.00707	0.0672	"GSE14468"
"ZNF610"	46	2.69	0.0071	0.0672	"GSE14468"
"ZNF138"	142	2.69	0.00711	0.0672	"GSE14468"
"ZBTB5"	61	2.69	0.00713	0.0672	"GSE14468"
"BCL2"	78	2.69	0.00715	0.0672	"GSE14468"
"HSP90AB1"	116	2.69	0.00719	0.0672	"GSE14468"
"NKIRAS1"	33	2.69	0.00721	0.0672	"GSE14468"
"MDC1"	147	2.69	0.00724	0.0672	"GSE14468"
"ZNF571"	74	2.68	0.00726	0.0672	"GSE14468"
"ZNF677"	33	2.68	0.00726	0.0672	"GSE14468"
"SEPT6"	121	2.68	0.00729	0.0672	"GSE14468"
"ZNF605"	89	2.68	0.0073	0.0672	"GSE14468"
"CHKA"	82	2.68	0.00731	0.0672	"GSE14468"
"TNFRSF4"	152	2.68	0.00732	0.0672	"GSE14468"
"NR1H3"	109	2.68	0.00735	0.0672	"GSE14468"
"ZNF30"	72	2.68	0.00735	0.0672	"GSE14468"
"NF1"	97	2.68	0.00735	0.0672	"GSE14468"
"ZZZ3"	133	2.68	0.00737	0.0672	"GSE14468"
"ZC4H2"	54	2.68	0.0074	0.0672	"GSE14468"
"ANGPTL6"	42	2.68	0.00743	0.0672	"GSE14468"
"ZNF7"	26	2.67	0.00753	0.0675	"GSE14468"
"MKL2"	74	2.67	0.00754	0.0675	"GSE14468"
"RFC1"	54	2.67	0.0076	0.0675	"GSE14468"
"ZBED4"	159	2.67	0.00761	0.0675	"GSE14468"
"PKN3"	70	2.67	0.00765	0.0675	"GSE14468"
"ASMTL"	89	2.67	0.00766	0.0675	"GSE14468"
"ZNF77"	27	2.67	0.00766	0.0675	"GSE14468"
"NRIP1"	134	2.66	0.00771	0.0675	"GSE14468"
"TRAPPC2"	112	2.66	0.00772	0.0675	"GSE14468"
"CD244"	104	2.66	0.00775	0.0675	"GSE14468"
"STAT5A"	76	2.66	0.00776	0.0675	"GSE14468"
"NFXL1"	76	2.66	0.00777	0.0675	"GSE14468"
"ZNF680"	75	2.66	0.00779	0.0675	"GSE14468"
"DZIP3"	87	2.66	0.00784	0.0675	"GSE14468"
"ATP2C1"	135	2.66	0.00786	0.0675	"GSE14468"
"TNFRSF21"	87	2.66	0.00787	0.0675	"GSE14468"
"ZNF273"	54	2.66	0.00788	0.0675	"GSE14468"
"DDX10"	143	2.66	0.00788	0.0675	"GSE14468"
"ZNF10"	52	2.66	0.0079	0.0675	"GSE14468"
"ZMYND8"	48	2.66	0.0079	0.0675	"GSE14468"
"ITGA6"	60	2.65	0.00794	0.0676	"GSE14468"
"TIGD2"	130	2.65	0.00794	0.0676	"GSE14468"
"TCF3"	103	2.65	0.00804	0.068	"GSE14468"
"SUPT3H"	107	2.65	0.00808	0.068	"GSE14468"
"PCM1"	91	2.65	0.00809	0.068	"GSE14468"
"ARHGAP5"	104	2.65	0.00813	0.0681	"GSE14468"
"PTGDR2"	65	2.64	0.00821	0.0685	"GSE14468"
"MAFK"	72	2.64	0.00822	0.0685	"GSE14468"
"TADA1"	242	2.64	0.00825	0.0687	"GSE14468"
"DDX5"	82	2.64	0.00833	0.0689	"GSE14468"
"DOK4"	71	2.64	0.00836	0.0689	"GSE14468"
"ZC3HAV1L"	123	2.64	0.0084	0.0689	"GSE14468"
"KIFAP3"	103	2.63	0.00842	0.0689	"GSE14468"
"CEP57"	199	2.63	0.00844	0.0689	"GSE14468"
"ZNF304"	43	2.63	0.00851	0.0692	"GSE14468"
"TAF1D"	66	2.63	0.00861	0.0697	"GSE14468"
"WWOX"	87	2.63	0.00864	0.0697	"GSE14468"
"GRK4"	26	2.63	0.00864	0.0697	"GSE14468"
"SCAP"	115	2.63	0.00865	0.0697	"GSE14468"
"SUCNR1"	92	2.63	0.00865	0.0697	"GSE14468"
"STAP1"	61	2.62	0.00867	0.0697	"GSE14468"
"SOCS5"	148	2.62	0.00869	0.0697	"GSE14468"
"PDCD11"	97	2.62	0.00871	0.0697	"GSE14468"
"YARS"	78	2.62	0.00873	0.0697	"GSE14468"
"CBX5"	38	2.62	0.00877	0.0697	"GSE14468"
"GATAD2B"	70	2.62	0.00879	0.0697	"GSE14468"
"ZNF107"	32	2.62	0.0088	0.0697	"GSE14468"
"EHMT1"	148	2.62	0.00882	0.0697	"GSE14468"
"RALBP1"	125	2.62	0.00882	0.0697	"GSE14468"
"ZNF135"	33	2.62	0.00889	0.0698	"GSE14468"
"CHD4"	107	2.62	0.00891	0.0699	"GSE14468"
"ZNF286A"	29	2.61	0.00894	0.07	"GSE14468"
"AJUBA"	45	2.61	0.00902	0.0702	"GSE14468"
"ZNF84"	140	2.61	0.00903	0.0702	"GSE14468"
"HOPX"	89	2.61	0.00905	0.0702	"GSE14468"
"ZNF419"	42	2.61	0.00911	0.0702	"GSE14468"
"RAB38"	117	2.61	0.00915	0.0702	"GSE14468"
"ZNF19"	40	2.61	0.00916	0.0702	"GSE14468"
"NELFCD"	43	2.6	0.00921	0.0704	"GSE14468"
"CARF"	147	2.6	0.00927	0.0708	"GSE14468"
"ZC3H8"	154	2.6	0.00938	0.0711	"GSE14468"
"ABL1"	99	2.6	0.00938	0.0711	"GSE14468"
"PIP4K2B"	80	2.6	0.00938	0.0711	"GSE14468"
"CAD"	177	2.6	0.00939	0.0711	"GSE14468"
"TRIM28"	140	2.6	0.00944	0.0711	"GSE14468"
"PBXIP1"	138	2.6	0.00945	0.0711	"GSE14468"
"ZNF426"	35	2.59	0.00946	0.0711	"GSE14468"
"DDAH2"	123	2.59	0.00965	0.0719	"GSE14468"
"PSIP1"	123	2.59	0.00969	0.0719	"GSE14468"
"PEBP1"	127	2.58	0.00975	0.0722	"GSE14468"
"ZNF813"	35	2.58	0.0098	0.0724	"GSE14468"
"ACAP1"	52	2.58	0.00985	0.0726	"GSE14468"
"USP6NL"	81	2.58	0.00993	0.0727	"GSE14468"
"STK26"	124	2.58	0.00995	0.0727	"GSE14468"
"F2R"	89	2.58	0.00995	0.0727	"GSE14468"
"XBP1"	123	2.58	0.00998	0.0727	"GSE14468"
"PIAS2"	68	2.58	0.00999	0.0727	"GSE14468"
"NAB1"	114	2.58	0.01	0.0727	"GSE14468"
"TBC1D13"	82	2.57	0.0101	0.0733	"GSE14468"
"ZNF682"	68	2.57	0.0101	0.0734	"GSE14468"
"ZNF581"	93	2.57	0.0102	0.0734	"GSE14468"
"ZNF91"	57	2.57	0.0102	0.0737	"GSE14468"
"HESX1"	75	2.56	0.0103	0.0744	"GSE14468"
"RPL7L1"	149	2.56	0.0104	0.0744	"GSE14468"
"CACNB3"	58	2.56	0.0104	0.0746	"GSE14468"
"SH3RF1"	88	2.56	0.0104	0.0746	"GSE14468"
"RING1"	54	2.56	0.0105	0.0746	"GSE14468"
"NUFIP1"	125	2.56	0.0105	0.0746	"GSE14468"
"DPF2"	126	2.56	0.0105	0.0746	"GSE14468"
"ZBTB44"	91	2.56	0.0105	0.0746	"GSE14468"
"CCND2"	129	2.56	0.0105	0.0746	"GSE14468"
"ZNF443"	54	2.56	0.0105	0.0748	"GSE14468"
"TLR9"	61	2.56	0.0106	0.0749	"GSE14468"
"NFE2"	117	2.55	0.0106	0.0751	"GSE14468"
"GRIK5"	93	2.55	0.0107	0.0757	"GSE14468"
"IL2RG"	119	2.55	0.0109	0.0769	"GSE14468"
"ZNF618"	48	2.54	0.0112	0.0786	"GSE14468"
"SPRY2"	102	2.54	0.0112	0.0786	"GSE14468"
"MAPK12"	61	2.53	0.0115	0.0805	"GSE14468"
"ADNP"	104	2.53	0.0115	0.0805	"GSE14468"
"RCBTB1"	90	2.52	0.0116	0.0812	"GSE14468"
"KHDRBS1"	165	2.52	0.0117	0.0817	"GSE14468"
"CRY1"	92	2.52	0.0118	0.0819	"GSE14468"
"CERS5"	142	2.52	0.0118	0.0821	"GSE14468"
"GATAD2A"	71	2.52	0.0118	0.0821	"GSE14468"
"CASP3"	77	2.51	0.0119	0.0825	"GSE14468"
"SLC7A1"	96	2.51	0.0119	0.0825	"GSE14468"
"TCEAL1"	180	2.51	0.012	0.0826	"GSE14468"
"PRDM16"	104	2.51	0.0121	0.0829	"GSE14468"
"MAP4K3"	89	2.5	0.0123	0.0844	"GSE14468"
"DFFB"	91	2.5	0.0125	0.0856	"GSE14468"
"SPN"	205	2.5	0.0126	0.0858	"GSE14468"
"ZNF302"	108	2.49	0.0127	0.0861	"GSE14468"
"NPM1"	55	2.49	0.0127	0.0863	"GSE14468"
"ZNF251"	83	2.49	0.0128	0.0866	"GSE14468"
"HMGA1"	81	2.49	0.0128	0.0868	"GSE14468"
"NLRC3"	100	2.49	0.0129	0.0874	"GSE14468"
"RRAGB"	53	2.48	0.013	0.0876	"GSE14468"
"CEP290"	286	2.48	0.013	0.0877	"GSE14468"
"SCML2"	106	2.48	0.0131	0.0877	"GSE14468"
"PHF6"	163	2.48	0.0131	0.0878	"GSE14468"
"ZNF747"	94	2.48	0.0131	0.0878	"GSE14468"
"RBBP7"	106	2.48	0.0133	0.0888	"GSE14468"
"MYC"	48	2.47	0.0134	0.0888	"GSE14468"
"FGFR1OP"	50	2.47	0.0134	0.0888	"GSE14468"
"ZNF45"	103	2.47	0.0134	0.0888	"GSE14468"
"ADCY6"	121	2.47	0.0135	0.0892	"GSE14468"
"NFYB"	153	2.47	0.0136	0.0892	"GSE14468"
"TOP2B"	112	2.47	0.0136	0.0896	"GSE14468"
"CD34"	153	2.47	0.0137	0.0896	"GSE14468"
"PPRC1"	85	2.46	0.0137	0.0898	"GSE14468"
"ZNF675"	42	2.46	0.0138	0.09	"GSE14468"
"CAMLG"	145	2.46	0.014	0.0911	"GSE14468"
"ZNF275"	47	2.45	0.0142	0.092	"GSE14468"
"KAT2A"	151	2.45	0.0143	0.0923	"GSE14468"
"ZNF431"	153	2.45	0.0144	0.0933	"GSE14468"
"LGALS3BP"	142	2.45	0.0145	0.0935	"GSE14468"
"CD38"	102	2.44	0.0146	0.0937	"GSE14468"
"ARHGAP23"	37	2.44	0.0147	0.0943	"GSE14468"
"DDX54"	96	2.43	0.015	0.0964	"GSE14468"
"DDX1"	218	2.43	0.0152	0.0969	"GSE14468"
"HMG20B"	115	2.43	0.0152	0.0969	"GSE14468"
"ZNF253"	79	2.43	0.0152	0.0972	"GSE14468"
"RANBP2"	83	2.43	0.0153	0.0973	"GSE14468"
"TAF7"	113	2.42	0.0155	0.0977	"GSE14468"
"ITGB8"	43	2.42	0.0156	0.0983	"GSE14468"
"AIMP1"	76	2.42	0.0156	0.0985	"GSE14468"
"FOXC1"	82	2.41	0.0158	0.0994	"GSE14468"
"ZFP28"	28	2.41	0.0158	0.0994	"GSE14468"
"TCF12"	153	2.41	0.0158	0.0994	"GSE14468"
"ZNF112"	27	2.41	0.0159	0.0994	"GSE14468"
"NLE1"	144	2.41	0.016	0.0997	"GSE14468"
"YWHAQ"	187	2.41	0.016	0.0997	"GSE14468"
"RRN3"	130	2.41	0.0161	0.101	"GSE14468"
"DVL2"	165	2.4	0.0162	0.101	"GSE14468"
"ZNF662"	93	2.4	0.0164	0.102	"GSE14468"
"ADCY3"	91	2.4	0.0164	0.102	"GSE14468"
"NOTCH1"	79	2.4	0.0166	0.103	"GSE14468"
"SPTBN1"	74	2.39	0.0166	0.103	"GSE14468"
"ARL6"	66	2.39	0.0167	0.103	"GSE14468"
"MAX"	145	2.39	0.0168	0.103	"GSE14468"
"RAB2B"	94	2.39	0.0169	0.104	"GSE14468"
"GNB5"	137	2.39	0.017	0.104	"GSE14468"
"DUSP10"	113	2.38	0.0171	0.105	"GSE14468"
"EID2B"	70	2.38	0.0172	0.105	"GSE14468"
"ZNF770"	154	2.38	0.0172	0.105	"GSE14468"
"NONO"	123	2.38	0.0173	0.106	"GSE14468"
"SOCS7"	110	2.38	0.0174	0.106	"GSE14468"
"ZNF586"	32	2.38	0.0175	0.106	"GSE14468"
"ZSCAN29"	74	2.38	0.0175	0.106	"GSE14468"
"IKZF2"	132	2.37	0.0176	0.106	"GSE14468"
"SP4"	87	2.37	0.0176	0.106	"GSE14468"
"ZNF829"	44	2.37	0.0176	0.106	"GSE14468"
"DEPDC7"	107	2.37	0.0177	0.106	"GSE14468"
"VAV3"	96	2.36	0.0181	0.108	"GSE14468"
"RALGDS"	80	2.36	0.0181	0.108	"GSE14468"
"ZNF607"	68	2.36	0.0183	0.109	"GSE14468"
"ZNF627"	92	2.36	0.0183	0.109	"GSE14468"
"SREBF1"	73	2.36	0.0185	0.11	"GSE14468"
"SLK"	85	2.36	0.0185	0.11	"GSE14468"
"TRAF4"	72	2.35	0.0185	0.11	"GSE14468"
"CDKN1C"	100	2.35	0.0186	0.11	"GSE14468"
"ZNF711"	104	2.35	0.0187	0.11	"GSE14468"
"ZSCAN2"	115	2.35	0.0187	0.11	"GSE14468"
"PTOV1"	103	2.35	0.0189	0.111	"GSE14468"
"EXOSC6"	100	2.35	0.0189	0.111	"GSE14468"
"MEIS1"	280	2.34	0.019	0.112	"GSE14468"
"PGRMC2"	148	2.34	0.0194	0.114	"GSE14468"
"RNF2"	38	2.34	0.0195	0.114	"GSE14468"
"SRPK1"	71	2.34	0.0195	0.114	"GSE14468"
"ORC2"	167	2.34	0.0195	0.114	"GSE14468"
"TPM4"	100	2.33	0.0197	0.114	"GSE14468"
"ZNF669"	47	2.33	0.0197	0.114	"GSE14468"
"ZNF559"	56	2.33	0.0199	0.115	"GSE14468"
"TTF1"	146	2.33	0.0199	0.115	"GSE14468"
"RBM15"	92	2.33	0.02	0.115	"GSE14468"
"PIM1"	98	2.33	0.0201	0.115	"GSE14468"
"TOM1L1"	142	2.32	0.0203	0.116	"GSE14468"
"TBXA2R"	159	2.32	0.0203	0.116	"GSE14468"
"RAB13"	130	2.32	0.0204	0.117	"GSE14468"
"RASSF1"	150	2.31	0.0207	0.118	"GSE14468"
"EPS15"	111	2.31	0.0208	0.118	"GSE14468"
"ATIC"	149	2.31	0.0209	0.118	"GSE14468"
"NCOA7"	73	2.31	0.021	0.119	"GSE14468"
"CDCA7"	114	2.3	0.0213	0.12	"GSE14468"
"CTCF"	77	2.3	0.0213	0.12	"GSE14468"
"PNN"	195	2.3	0.0214	0.12	"GSE14468"
"HNRNPDL"	126	2.3	0.0217	0.122	"GSE14468"
"KRBA2"	67	2.29	0.0218	0.122	"GSE14468"
"RASSF8"	49	2.29	0.0219	0.123	"GSE14468"
"GNG7"	128	2.29	0.022	0.123	"GSE14468"
"ZKSCAN7"	27	2.29	0.0222	0.124	"GSE14468"
"RTF1"	113	2.29	0.0223	0.124	"GSE14468"
"USP22"	133	2.28	0.0224	0.124	"GSE14468"
"CTNNBIP1"	91	2.28	0.0224	0.124	"GSE14468"
"HMG20A"	203	2.28	0.0225	0.124	"GSE14468"
"ZNF765"	53	2.28	0.0226	0.124	"GSE14468"
"HMGN1"	106	2.28	0.0226	0.124	"GSE14468"
"PAK6"	67	2.28	0.0227	0.124	"GSE14468"
"CCL1"	84	2.28	0.0228	0.125	"GSE14468"
"NFRKB"	53	2.28	0.0228	0.125	"GSE14468"
"SMARCA4"	128	2.27	0.023	0.125	"GSE14468"
"ZNF471"	53	2.27	0.0232	0.126	"GSE14468"
"KAT6A"	83	2.26	0.0236	0.128	"GSE14468"
"ZNF382"	25	2.26	0.0236	0.128	"GSE14468"
"ZNF629"	74	2.26	0.024	0.13	"GSE14468"
"DIRAS3"	30	2.25	0.0242	0.131	"GSE14468"
"ZNF804A"	112	2.25	0.0243	0.131	"GSE14468"
"ZMYND11"	91	2.25	0.0247	0.133	"GSE14468"
"LPAR5"	82	2.25	0.0247	0.133	"GSE14468"
"PIR"	39	2.25	0.0247	0.133	"GSE14468"
"ZNF226"	121	2.25	0.0248	0.133	"GSE14468"
"MOV10"	69	2.24	0.0249	0.133	"GSE14468"
"TCEAL3"	139	2.24	0.0249	0.133	"GSE14468"
"RASGRP3"	115	2.24	0.0249	0.133	"GSE14468"
"CD2AP"	147	2.24	0.025	0.133	"GSE14468"
"NAT14"	130	2.24	0.0252	0.134	"GSE14468"
"L3MBTL1"	125	2.23	0.0255	0.135	"GSE14468"
"ZNF227"	68	2.23	0.0255	0.136	"GSE14468"
"ZNF93"	77	2.23	0.0256	0.136	"GSE14468"
"CD81"	99	2.23	0.0258	0.136	"GSE14468"
"ZNF614"	67	2.23	0.0259	0.137	"GSE14468"
"TAF9B"	126	2.23	0.026	0.137	"GSE14468"
"GMCL1"	72	2.22	0.0262	0.138	"GSE14468"
"TFRC"	113	2.22	0.0264	0.138	"GSE14468"
"DST"	47	2.22	0.0265	0.138	"GSE14468"
"HOXB2"	227	2.22	0.0266	0.139	"GSE14468"
"HMGB1"	72	2.21	0.0268	0.14	"GSE14468"
"ZBTB16"	40	2.21	0.0269	0.14	"GSE14468"
"MUTYH"	71	2.21	0.0271	0.141	"GSE14468"
"TBC1D2B"	113	2.21	0.0271	0.141	"GSE14468"
"ZNF665"	78	2.2	0.0277	0.143	"GSE14468"
"TXNRD1"	81	2.2	0.0278	0.143	"GSE14468"
"ARHGAP35"	83	2.2	0.0278	0.143	"GSE14468"
"ZNF292"	91	2.2	0.0279	0.144	"GSE14468"
"AGK"	95	2.2	0.0281	0.144	"GSE14468"
"MMS19"	96	2.19	0.0285	0.146	"GSE14468"
"ADCY2"	29	2.19	0.0287	0.147	"GSE14468"
"KLHL6"	125	2.19	0.0287	0.147	"GSE14468"
"IFT172"	67	2.19	0.0288	0.147	"GSE14468"
"INVS"	110	2.18	0.0294	0.15	"GSE14468"
"ZNF136"	76	2.18	0.0295	0.15	"GSE14468"
"ZNF57"	40	2.17	0.0297	0.151	"GSE14468"
"ZNF92"	47	2.17	0.0299	0.151	"GSE14468"
"TMED4"	49	2.17	0.0301	0.152	"GSE14468"
"BTF3"	157	2.17	0.0301	0.152	"GSE14468"
"PEX11A"	76	2.16	0.0304	0.153	"GSE14468"
"HSP90AA1"	73	2.16	0.0306	0.154	"GSE14468"
"ZNF585B"	53	2.16	0.0306	0.154	"GSE14468"
"ZNF565"	26	2.16	0.0308	0.154	"GSE14468"
"ADRB1"	67	2.16	0.0308	0.154	"GSE14468"
"ZNF260"	117	2.16	0.031	0.155	"GSE14468"
"SET"	50	2.15	0.0312	0.156	"GSE14468"
"DCAF6"	105	2.15	0.0313	0.156	"GSE14468"
"FBXW4"	95	2.15	0.0314	0.156	"GSE14468"
"ZNF428"	150	2.15	0.0315	0.156	"GSE14468"
"SIN3A"	85	2.15	0.0315	0.156	"GSE14468"
"ZCCHC7"	129	2.15	0.0317	0.157	"GSE14468"
"STMN1"	107	2.15	0.0319	0.157	"GSE14468"
"PTH2R"	81	2.14	0.032	0.158	"GSE14468"
"MZF1"	180	2.14	0.0322	0.158	"GSE14468"
"ZNF133"	132	2.14	0.0325	0.159	"GSE14468"
"EIF2AK2"	65	2.14	0.0326	0.159	"GSE14468"
"RALGPS2"	121	2.14	0.0326	0.159	"GSE14468"
"ASB3"	77	2.14	0.0327	0.16	"GSE14468"
"ERF"	96	2.14	0.0328	0.16	"GSE14468"
"CABIN1"	156	2.13	0.033	0.161	"GSE14468"
"BCOR"	40	2.13	0.033	0.161	"GSE14468"
"IDH2"	88	2.13	0.0331	0.161	"GSE14468"
"ATF4"	55	2.13	0.0331	0.161	"GSE14468"
"CEBPZ"	62	2.13	0.0334	0.162	"GSE14468"
"SORL1"	118	2.13	0.0334	0.162	"GSE14468"
"KDSR"	193	2.13	0.0336	0.162	"GSE14468"
"ZNF671"	30	2.12	0.0337	0.163	"GSE14468"
"ZNF721"	91	2.12	0.0338	0.163	"GSE14468"
"EPHB6"	52	2.12	0.0338	0.163	"GSE14468"
"SMAD5"	36	2.12	0.0338	0.163	"GSE14468"
"RAB8A"	118	2.12	0.034	0.163	"GSE14468"
"SORBS1"	54	2.12	0.034	0.163	"GSE14468"
"PWP2"	74	2.11	0.0347	0.166	"GSE14468"
"GTF2H4"	135	2.11	0.0347	0.166	"GSE14468"
"ZNF540"	36	2.11	0.0347	0.166	"GSE14468"
"ZNF567"	89	2.11	0.0348	0.166	"GSE14468"
"HIVEP2"	75	2.11	0.035	0.166	"GSE14468"
"ZNF141"	88	2.11	0.0351	0.167	"GSE14468"
"FHIT"	59	2.11	0.0352	0.167	"GSE14468"
"INPP4B"	85	2.11	0.0352	0.167	"GSE14468"
"PRMT1"	191	2.1	0.0356	0.169	"GSE14468"
"ZNF71"	27	2.1	0.036	0.17	"GSE14468"
"CLEC5A"	147	-2.1	0.0361	0.17	"GSE14468"
"ZSWIM6"	74	-2.1	0.036	0.17	"GSE14468"
"ABLIM3"	76	-2.1	0.0359	0.17	"GSE14468"
"PPARGC1B"	49	-2.11	0.0353	0.167	"GSE14468"
"ZNF532"	61	-2.11	0.0351	0.167	"GSE14468"
"PLEKHM1"	68	-2.11	0.0349	0.166	"GSE14468"
"MKL1"	104	-2.12	0.0342	0.164	"GSE14468"
"EPHB2"	34	-2.12	0.0342	0.164	"GSE14468"
"HCAR3"	59	-2.12	0.0337	0.163	"GSE14468"
"ZNF318"	141	-2.13	0.0336	0.162	"GSE14468"
"WSB2"	82	-2.13	0.0331	0.161	"GSE14468"
"EAF1"	92	-2.14	0.0326	0.159	"GSE14468"
"CREB5"	64	-2.14	0.0323	0.158	"GSE14468"
"DEPDC5"	66	-2.14	0.0321	0.158	"GSE14468"
"CDC42EP4"	144	-2.15	0.0318	0.157	"GSE14468"
"DUSP6"	45	-2.15	0.0317	0.157	"GSE14468"
"TEX2"	104	-2.15	0.0314	0.156	"GSE14468"
"ILK"	87	-2.15	0.0314	0.156	"GSE14468"
"ADCY7"	138	-2.16	0.0309	0.154	"GSE14468"
"PPARGC1A"	39	-2.16	0.0308	0.154	"GSE14468"
"ARHGAP19"	148	-2.16	0.0307	0.154	"GSE14468"
"MMP14"	105	-2.17	0.0302	0.152	"GSE14468"
"CFL1"	141	-2.17	0.0299	0.151	"GSE14468"
"TRIM38"	66	-2.17	0.0297	0.151	"GSE14468"
"MIER2"	59	-2.17	0.0297	0.151	"GSE14468"
"ZDHHC12"	165	-2.17	0.0296	0.151	"GSE14468"
"ARHGAP21"	118	-2.18	0.0296	0.15	"GSE14468"
"PDE1B"	53	-2.18	0.0292	0.149	"GSE14468"
"PRKAG2"	74	-2.19	0.0284	0.146	"GSE14468"
"RGMA"	33	-2.2	0.0281	0.144	"GSE14468"
"MICB"	62	-2.2	0.0276	0.143	"GSE14468"
"GSN"	141	-2.2	0.0275	0.142	"GSE14468"
"ARHGAP1"	97	-2.21	0.0272	0.141	"GSE14468"
"ZFP36"	66	-2.21	0.0272	0.141	"GSE14468"
"EML4"	75	-2.22	0.0268	0.139	"GSE14468"
"CHN2"	48	-2.22	0.0267	0.139	"GSE14468"
"DGKG"	57	-2.22	0.0263	0.138	"GSE14468"
"CD74"	74	-2.22	0.0262	0.138	"GSE14468"
"CORO2A"	43	-2.22	0.0261	0.137	"GSE14468"
"SIRT7"	108	-2.23	0.026	0.137	"GSE14468"
"SPA17"	123	-2.23	0.0259	0.137	"GSE14468"
"KLF5"	105	-2.23	0.0256	0.136	"GSE14468"
"MPP7"	153	-2.24	0.0249	0.133	"GSE14468"
"DEDD2"	105	-2.24	0.0249	0.133	"GSE14468"
"CAP1"	108	-2.25	0.0242	0.13	"GSE14468"
"ZFHX3"	128	-2.26	0.0239	0.129	"GSE14468"
"HOMER3"	187	-2.26	0.0238	0.129	"GSE14468"
"ZCCHC6"	61	-2.26	0.0237	0.128	"GSE14468"
"SHISA5"	114	-2.27	0.0234	0.127	"GSE14468"
"FLNB"	162	-2.28	0.0229	0.125	"GSE14468"
"LYN"	114	-2.28	0.0227	0.124	"GSE14468"
"ARHGAP27"	43	-2.28	0.0226	0.124	"GSE14468"
"TICAM1"	51	-2.28	0.0226	0.124	"GSE14468"
"RET"	33	-2.28	0.0226	0.124	"GSE14468"
"AIFM3"	107	-2.28	0.0224	0.124	"GSE14468"
